gene,TCGA.D7.5577.01A,TCGA.D7.6818.01A,TCGA.BR.4280.01A,TCGA.D7.8572.01A,GTEX.1399T.1326.SM.5PNVH,GTEX.13OVL.0011.R3b.SM.5L3I8,GTEX.Q2AI.0006.SM.2I3FG,GTEX.ZTSS.1226.SM.51MSZ
ENSP00000357215,81.9046108644119,60.402857352216,88.8679313721934,86.4123658657646,0,0,0,0
ENSP00000424123,63.6456211812627,70.5525178089408,113.74058854925,66.3814670397383,0,0,0,0
ENSP00000323462,89.7298921571901,71.2951758911402,76.1725126047372,71.27273303214,145.214340400162,131.313246197861,179.966871680242,145.923398917422
ENSP00000374898,47.734215885947,4.45594849319626,20.4681241352865,22.8259079645416,0,0,0,0
ENSP00000373342,4.69516877566692,4.45594849319626,3.62726250498749,5.59001827703059,0,0,0,0
ENSP00000492474,26.6059563954459,48.520328037026,69.9543483104729,55.6672653420963,48.4047801333874,152.509478851847,22.5240139775021,79.4880900066235
ENSP00000367275,32.6053387199092,65.6014639276116,69.6952581315453,64.5181276140614,0,17.2327094747849,0,0
ENSP00000493076,0,0,0,0,75.9955048094183,44.632717539693,57.4362356426304,53.5498711623569
ENSP00000376540,8.08612400253748,4.95105388132918,8.54997590461336,9.08377970017471,16.1349267111291,17.2327094747849,0,16.7343347382365
ENSP00000450998,41.2131481419652,45.5496957082285,9.58633662032407,64.9839624704806,161.671965645514,158.368600073273,179.741631540467,166.339287298071
ENSP00000322192,0.260842709759273,0.742658082199377,0,0.931669712838432,0,0,0,0
ENSP00000296059,26.0842709759273,43.5692741556968,26.4271982506231,42.158054505939,0,0,0,0
ENSP00000247161,103.032870354913,114.369344658704,92.7542840561086,96.8936501351969,0,0,0,0
ENSP00000466758,89.4690494474308,48.2727753429595,62.9589134794256,109.238273830306,228.793260763811,219.200064519264,270.5134078698,247.6681541259
ENSP00000283296,46.4300023371507,75.2560189962035,53.6316670380293,65.4497973268998,91.323685184991,89.0931079846381,109.01622765111,110.948639314508
ENSP00000282469,1.56505625855564,7.67413351606023,3.62726250498749,11.6458714104804,150.700215481946,128.556012681896,303.623708416729,147.764175738628
ENSP00000462052,70.6883743447631,56.9371196352856,68.3998072369069,57.7635221959828,0,0,0,0
ENSP00000266604,49.560114854262,33.1720610049055,54.4089375748123,57.064769911354,25.6545334706953,40.3245401709967,22.5240139775021,0
ENSP00000369757,231.628326266235,201.260340276031,247.172030697004,195.184804839651,0,0,0,0
ENSP00000341679,104.07624119395,89.1189698639252,96.8997269189514,77.5615035937995,0,0,0,0
ENSP00000384753,5.73853961470402,2.22797424659813,4.14544286284284,34.2388619468124,152.152358885948,142.859161545967,207.446168732794,169.016780856189
ENSP00000314042,0,0,0,1.16458714104804,255.415889837174,228.678054730396,277.270612063051,259.214845095284
ENSP00000440192,25.5625855564088,27.2307963473105,62.9589134794256,38.6642930827949,0,0,0,0
ENSP00000312709,83.9913525424861,112.388923106172,148.458672525559,98.5240721326642,0,0,0,0
ENSP00000296046,81.9046108644119,87.1385483113936,12.1772384096008,78.0273384502187,0,0,0,0
ENSP00000295824,0.521685419518547,2.97063232879751,1.81363125249374,5.8229357052402,0,0,0,0
ENSP00000514592,148.941187272545,135.906429042486,147.681401988776,135.790860646201,37.4330299698196,27.400008064908,0,16.7343347382365
ENSP00000245816,133.029781977229,114.369344658704,120.47693320137,107.14201697642,207.172458970898,191.283075170113,320.516718899855,237.627553282959
ENSP00000084798,49.560114854262,73.5231501377383,31.349911650249,38.4313756545853,46.9526367293858,22.4025223172204,0,0
ENSP00000361894,9.12949484157457,12.6251873973894,4.40453304177052,7.22044027449785,0,0,0,0
ENSP00000424417,82.947981703449,61.3930681284818,95.0860956664577,92.0023841427952,0,0,0,0
ENSP00000286349,0,2.22797424659813,0,0.698752284628824,0,0,0,0
ENSP00000435907,19.5632032319455,21.041978995649,41.7135188073561,32.6084399493451,0,0,0,16.7343347382365
ENSP00000498697,2.86926980735201,5.94126465759502,1.55454107356607,40.0617976520526,170.546175336635,169.05287994764,202.490885657744,186.922519026102
ENSP00000494655,0,0,0,1.39750456925765,143.600847729049,117.354751523285,130.864521209287,121.491270199597
ENSP00000209665,3.9126406463891,0,0,0,25.6545334706953,39.979885981501,22.5240139775021,16.7343347382365
ENSP00000229214,44.864946078595,30.6965340642409,63.9952741951364,51.4747516343234,0,0,0,0
ENSP00000397073,34.6920803979834,1.48531616439875,18.6544928827928,22.3600731081224,0,0,0,0
ENSP00000332488,0,0,0,0.232917428209608,0,0,0,0
ENSP00000423737,54.5161263396882,73.5231501377383,48.7089536384034,52.1735039189522,0,0,0,26.6075922337961
ENSP00000477641,83.7305098327268,68.8196489504756,66.8452661633408,73.3689898860265,92.45313005477,114.252863817824,124.332557155812,123.164703673421
ENSP00000389424,0,0.247552694066459,0,2.09625685388647,0,0,0,0
ENSP00000259915,12.5204500684451,7.42658082199377,24.3544768192017,4.65834856419216,0,0,0,0
ENSP00000437635,15.3897198757971,6.93147543386085,6.47725447319194,13.2762934079477,0,0,0,0
ENSP00000370985,59.4721378251144,20.5468736075161,47.6725929226927,44.7201462162447,16.1349267111291,0,0,0
ENSP00000368266,0,0,0,0.931669712838432,0,0,0,0
ENSP00000356828,46.9516877566692,52.9762765302222,32.6453625448874,45.8847333572928,0,0,0,0
ENSP00000304127,0.260842709759273,7.67413351606023,2.3318116103491,5.59001827703059,0,0,0,53.8845578571216
ENSP00000354959,37.8221929150947,46.0448010963614,39.8998875548623,30.0463482390394,112.783137710793,51.6981284243548,137.621725402538,38.8236565927087
ENSP00000510473,94.6859036426163,77.4839932428017,114.517859086033,85.4806961529261,0,0,22.5240139775021,0
ENSP00000455344,45.3866314981136,67.5818854801433,14.5090500199499,42.3909719341487,0,0,0,0
ENSP00000429894,25.5625855564088,31.1916394523738,26.6862884295508,34.7046968032316,135.210685839262,143.203815735463,168.479624551716,130.695154305627
ENSP00000302676,0,0.742658082199377,0.518180357855355,1.16458714104804,82.1267769596474,75.6515945943058,45.0480279550042,72.2923260691818
ENSP00000396774,5.99938232446329,55.6993561649533,122.549654632791,42.158054505939,59.6992288311778,209.377420118637,52.2557124278049,139.39700836951
ENSP00000478606,15.6505625855564,10.8923185389242,17.3590419881544,8.15210998733628,0,0,0,0
ENSP00000276569,79.2961837668191,87.38610100546,103.895161749999,78.9590081630571,16.1349267111291,0,0,16.7343347382365
ENSP00000364645,26.8667991052052,34.1622717811713,38.604436660224,42.6238893623583,0,0,0,0
ENSP00000268661,0.521685419518547,6.43637004572793,4.14544286284284,9.08377970017471,45.3391440582729,151.820170472855,0,61.9170385314751
ENSP00000378365,44.864946078595,36.142693333703,11.3999678728178,30.5121830954586,112.944486977904,97.0201543430391,0,111.283326009273
ENSP00000261381,37.0396647858168,47.0350118726272,37.8271661234409,56.3660176267251,0,0,0,0
ENSP00000355279,75.9052285399486,81.6923890419315,91.9770135193255,71.7385678885593,133.113145366815,122.869218555217,133.116922607037,115.801596388597
ENSP00000493016,0,0,0,1.63042199746726,16.1349267111291,117.871732807529,22.5240139775021,53.0478411202098
ENSP00000326432,27.1276418149644,9.6545550685919,10.8817875149625,35.8692839442796,71.961773131636,0,0,47.0234806144446
ENSP00000502375,46.1691596273914,48.7678807310924,45.3407813123436,50.5430819214849,64.5397068445166,50.6641658558677,72.9778052871068,35.6441329924438
ENSP00000410070,1.82589896831491,3.71329041099688,0.259090178927678,1.63042199746726,164.737601720629,179.220178537763,170.056305530141,193.448909574014
ENSP00000254806,119.987646489266,119.072845845967,110.631506402118,96.8936501351969,0,0,0,0
ENSP00000380040,115.03163500384,98.0308668503178,98.7133581714452,79.4248430194763,55.8268464205068,48.4239136241456,0,63.7578153526811
ENSP00000375851,44.6041033688358,34.6573771693043,59.8498313322935,60.7914487627077,0,0,0,0
ENSP00000386879,88.4256786083937,26.4881382651111,81.0952260043631,62.6547881883845,0,0,0,0
ENSP00000484472,52.6902273713732,49.5105388132918,52.8543965012462,67.7789716089959,77.9316960147538,86.3358744686725,119.827754360311,53.5498711623569
ENSP00000352510,46.69084504691,60.402857352216,39.8998875548623,61.7231184755461,0,0,0,0
ENSP00000298875,61.5588795031885,53.7189346124216,75.6543322468819,66.6143844679479,201.041186820669,230.74597986737,312.858554147504,214.199484649427
ENSP00000386786,4.69516877566692,4.2083957991298,3.36817232605981,37.0338710853277,183.454116705538,196.969869296792,263.080483257225,204.828257196015
ENSP00000429509,62.8630930519849,78.721756713134,73.3225206365327,55.4343479138867,156.024741296619,162.504450347222,97.3037403828091,177.049261530542
