Gene,logFC,logCPM,PValue,FDR
NPBWR1,1.1855094919459,0.91874102167715,1.66249703521905,0.197266516174775
NPBWR2,0.481872855995343,0.987321652383375,0.442774177175174,0.505786508486981
NPBWR2_1,0.460486799153606,0.995122786156221,0.291627783999495,0.589179291452809
NPC1,0.456613829878,0.84422315945367,2.70996163599474,0.0997233896877729
NPC1L1,0.195369651776453,1,0.0124780119982688,0.911057297068649
NPDC1,0.526170140190328,1,-0.00622760164284131,1
NPEPL1,1.23440707739523,1,0.000568194005978739,0.980982769967388
NPEPPS,1.26165662869337,0.90643402938763,1.82758335565183,0.176413254338758
NPEPPSP1,1.30202361481669,0.720936773557124,4.29181216246366,0.0382963266210503
NPEPPSP1_1,1.64044669152036,0.850167640183118,2.62444197500392,0.105229494004129
NPFF,0.734771560468948,0.916869323056176,1.68423784759734,0.194362292653278
NPFFR1,0.718796799751794,1,0.16877079754849,0.681206557110856
NPFFR2,0.531008084507173,1,0.0628381993121678,0.802065014932108
NPHP1,0.403278464733805,0.891951034786913,2.07125170634464,0.150098287131597
NPHP3,1.76777898520362,0.905177732108848,1.86281232553077,0.172300568189037
NPHP3-AS1,0.270171881727528,0.984101264556664,0.526109163352245,0.468247257083959
NPHP4,0.590783842178315,0.586927185045172,6.26309737881863,0.0123278486120551
NPHS1,0.745264349068002,1,0.0117002275409135,0.913862753458243
NPIPA1_1,0.500613123325969,0.850167640183118,2.62236431519764,0.105367337816065
NPIPA2,0.289865404277946,0.771927524548296,3.6004833618905,0.0577627740316835
NPIPA3,0.141109948406648,0.899737478983653,1.92763629822268,0.165017277889387
NPIPA3_1,0.19736535436531,0.939269222083462,1.28506934315712,0.256958600163004
NPIPA5,0.262982679242633,0.902000333509006,1.9064448962172,0.167358700640802
NPIPA5_1,1.067905441792,0.97154011082154,0.802383790264045,0.370381609757376
NPIPA7,0.792969096575035,0.82837546089782,2.90464211221305,0.0883248565568089
NPIPA7_1,0.489011381762762,0.90643402938763,1.82568754232187,0.17663776186175
NPIPA8,1.17552258011201,1,0.175153618140698,0.675571658495545
NPIPA8_1,1.29499922800119,0.983590900267944,0.547081778874926,0.459512535312992
NPIPA9,1.55183500856523,0.98033332340411,0.657472093577468,0.417453810362841
NPIPA9_1,2.08626250470076,0.770895446120366,3.6127191354814,0.0573392967346139
NPIPB11,0.511507130761276,0.872593732943677,2.32976840554834,0.126920759029957
NPIPB12,7.90203446764138e-05,0.43909881481963,8.77885806868775,0.00304741915829592
NPIPB13,0.000141202624937822,0.4603082975918,8.41768904565173,0.00371587798155046
NPIPB15,0.478345220663388,0.793109937815374,3.34777334071481,0.0672959863382867
NPIPB2,1.25932727001045,0.821487352891202,2.99812098988305,0.0833611459764043
NPIPB3,1.67889631852828,0.911105918084699,1.76130696360516,0.184461580170164
NPIPB4,1.07997518864287,0.908542978468977,1.79150372698939,0.180743056093354
NPIPB5,0.731540044340908,0.874931801010005,2.27344516194321,0.131607053189075
NPIPB6,0.150840903028383,0.522204315681509,7.46955207139433,0.0062751162170372
NPIPB7,0.33672513358371,0.864190313856615,2.42662132547461,0.119289762586108
NPIPB8,0.205732596668185,0.959733292024798,0.997641949107631,0.317881760667543
